Date,Country/Region,Confirmed,Deaths,Recovered,Active,New Confirmed,New Deaths,New Recovered
2020-03-03,Slovakia,0,0,0,0,0,0,0
2020-03-03,Slovenia,0,0,0,0,0,0,0
2020-03-03,Somalia,0,0,0,0,0,0,0
2020-03-03,South Africa,0,0,0,0,0,0,0
2020-03-03,South Sudan,0,0,0,0,0,0,0
2020-03-03,Spain,165,1,2,162,45,1,0
2020-03-03,Sri Lanka,1,0,1,0,0,0,0
2020-03-03,Sudan,0,0,0,0,0,0,0
2020-03-03,Suriname,0,0,0,0,0,0,0
2020-03-03,Sweden,21,0,0,21,6,0,0
2020-03-03,Switzerland,56,0,2,54,14,0,2
2020-03-03,Syria,0,0,0,0,0,0,0
2020-03-03,Taiwan*,42,1,12,29,1,0,0
2020-03-03,Tanzania,0,0,0,0,0,0,0
2020-03-03,Thailand,43,1,31,11,0,0,0
2020-03-03,Timor-Leste,0,0,0,0,0,0,0
2020-03-03,Togo,0,0,0,0,0,0,0
2020-03-03,Trinidad and Tobago,0,0,0,0,0,0,0
2020-03-03,Tunisia,0,0,0,0,0,0,0
2020-03-03,Turkey,0,0,0,0,0,0,0
2020-03-03,US,118,7,7,104,20,1,0
2020-03-03,Uganda,0,0,0,0,0,0,0
2020-03-03,Ukraine,1,0,0,1,1,0,0
2020-03-03,United Arab Emirates,27,0,5,22,6,0,0
2020-03-03,United Kingdom,51,0,8,43,11,0,0
2020-03-03,Uruguay,0,0,0,0,0,0,0
2020-03-03,Uzbekistan,0,0,0,0,0,0,0
2020-03-03,Venezuela,0,0,0,0,0,0,0
2020-03-03,Vietnam,16,0,16,0,0,0,0
2020-03-03,West Bank and Gaza,0,0,0,0,0,0,0
2020-03-03,Western Sahara,0,0,0,0,0,0,0
2020-03-03,Yemen,0,0,0,0,0,0,0
2020-03-03,Zambia,0,0,0,0,0,0,0
2020-03-03,Zimbabwe,0,0,0,0,0,0,0
2020-03-04,Afghanistan,1,0,0,1,0,0,0
2020-03-04,Albania,0,0,0,0,0,0,0
2020-03-04,Algeria,12,0,0,12,7,0,0
2020-03-04,Andorra,1,0,0,1,0,0,0
2020-03-04,Angola,0,0,0,0,0,0,0
2020-03-04,Antigua and Barbuda,0,0,0,0,0,0,0
2020-03-04,Argentina,1,0,0,1,0,0,0
2020-03-04,Armenia,1,0,0,1,0,0,0
2020-03-04,Australia,52,2,11,39,13,1,0
2020-03-04,Austria,29,0,0,29,8,0,0
2020-03-04,Azerbaijan,3,0,0,3,0,0,0
2020-03-04,Bahamas,0,0,0,0,0,0,0
2020-03-04,Bahrain,52,0,0,52,3,0,0
2020-03-04,Bangladesh,0,0,0,0,0,0,0
2020-03-04,Barbados,0,0,0,0,0,0,0
2020-03-04,Belarus,6,0,0,6,5,0,0
2020-03-04,Belgium,23,0,1,22,10,0,0
2020-03-04,Belize,0,0,0,0,0,0,0
2020-03-04,Benin,0,0,0,0,0,0,0
2020-03-04,Bhutan,0,0,0,0,0,0,0
2020-03-04,Bolivia,0,0,0,0,0,0,0
2020-03-04,Bosnia and Herzegovina,0,0,0,0,0,0,0
2020-03-04,Botswana,0,0,0,0,0,0,0
2020-03-04,Brazil,4,0,0,4,2,0,0
2020-03-04,Brunei,0,0,0,0,0,0,0
2020-03-04,Bulgaria,0,0,0,0,0,0,0
2020-03-04,Burkina Faso,0,0,0,0,0,0,0
2020-03-04,Burma,0,0,0,0,0,0,0
2020-03-04,Burundi,0,0,0,0,0,0,0
2020-03-04,Cabo Verde,0,0,0,0,0,0,0
2020-03-04,Cambodia,1,0,1,0,0,0,0
2020-03-04,Cameroon,0,0,0,0,0,0,0
2020-03-04,Canada,33,0,0,33,3,0,0
2020-03-04,Central African Republic,0,0,0,0,0,0,0
2020-03-04,Chad,0,0,0,0,0,0,0
2020-03-04,Chile,1,0,0,1,0,0,0
2020-03-04,China,80386,2983,47927,29476,125,36,2537
2020-03-04,Colombia,0,0,0,0,0,0,0
2020-03-04,Congo (Brazzaville),0,0,0,0,0,0,0
2020-03-04,Congo (Kinshasa),0,0,0,0,0,0,0
2020-03-04,Costa Rica,0,0,0,0,0,0,0
2020-03-04,Cote d'Ivoire,0,0,0,0,0,0,0
2020-03-04,Croatia,10,0,0,10,1,0,0
2020-03-04,Cuba,0,0,0,0,0,0,0
2020-03-04,Cyprus,0,0,0,0,0,0,0
2020-03-04,Czechia,8,0,0,8,3,0,0
2020-03-04,Denmark,11,0,0,11,5,0,0
2020-03-04,Diamond Princess,706,6,10,690,0,0,0
2020-03-04,Djibouti,0,0,0,0,0,0,0
2020-03-04,Dominica,0,0,0,0,0,0,0
2020-03-04,Dominican Republic,1,0,0,1,0,0,0
2020-03-04,Ecuador,10,0,0,10,3,0,0
2020-03-04,Egypt,2,0,1,1,0,0,0
2020-03-04,El Salvador,0,0,0,0,0,0,0
2020-03-04,Equatorial Guinea,0,0,0,0,0,0,0
2020-03-04,Eritrea,0,0,0,0,0,0,0
2020-03-04,Estonia,2,0,0,2,0,0,0
2020-03-04,Eswatini,0,0,0,0,0,0,0
2020-03-04,Ethiopia,0,0,0,0,0,0,0
2020-03-04,Fiji,0,0,0,0,0,0,0
2020-03-04,Finland,6,0,1,5,0,0,0
2020-03-04,France,288,4,12,272,84,0,0
2020-03-04,Gabon,0,0,0,0,0,0,0
2020-03-04,Gambia,0,0,0,0,0,0,0
2020-03-04,Georgia,3,0,0,3,0,0,0
2020-03-04,Germany,262,0,16,246,66,0,0
2020-03-04,Ghana,0,0,0,0,0,0,0
2020-03-04,Greece,9,0,0,9,2,0,0
2020-03-04,Grenada,0,0,0,0,0,0,0
2020-03-04,Guatemala,0,0,0,0,0,0,0
2020-03-04,Guinea,0,0,0,0,0,0,0
2020-03-04,Guinea-Bissau,0,0,0,0,0,0,0
2020-03-04,Guyana,0,0,0,0,0,0,0
2020-03-04,Haiti,0,0,0,0,0,0,0
2020-03-04,Holy See,0,0,0,0,0,0,0
2020-03-04,Honduras,0,0,0,0,0,0,0
2020-03-04,Hungary,2,0,0,2,2,0,0
2020-03-04,Iceland,26,0,0,26,15,0,0
2020-03-04,India,28,0,3,25,23,0,0
2020-03-04,Indonesia,2,0,0,2,0,0,0
2020-03-04,Iran,2922,92,552,2278,586,15,261
2020-03-04,Iraq,35,2,0,33,3,2,0
2020-03-04,Ireland,6,0,0,6,4,0,0
2020-03-04,Israel,15,0,1,14,3,0,0
2020-03-04,Italy,3089,107,276,2706,587,28,116
2020-03-04,Jamaica,0,0,0,0,0,0,0
2020-03-04,Japan,331,6,43,282,38,0,0
2020-03-04,Jordan,1,0,0,1,0,0,0
2020-03-04,Kazakhstan,0,0,0,0,0,0,0
2020-03-04,Kenya,0,0,0,0,0,0,0
2020-03-04,"Korea, South",5621,35,41,5545,435,7,11
2020-03-04,Kosovo,0,0,0,0,0,0,0
2020-03-04,Kuwait,56,0,0,56,0,0,0
2020-03-04,Kyrgyzstan,0,0,0,0,0,0,0
2020-03-04,Laos,0,0,0,0,0,0,0
2020-03-04,Latvia,1,0,0,1,0,0,0
2020-03-04,Lebanon,13,0,1,12,0,0,1
2020-03-04,Liberia,0,0,0,0,0,0,0
2020-03-04,Libya,0,0,0,0,0,0,0
2020-03-04,Liechtenstein,1,0,0,1,1,0,0
2020-03-04,Lithuania,1,0,0,1,0,0,0
2020-03-04,Luxembourg,1,0,0,1,0,0,0
2020-03-04,MS Zaandam,0,0,0,0,0,0,0
2020-03-04,Madagascar,0,0,0,0,0,0,0
2020-03-04,Malawi,0,0,0,0,0,0,0
2020-03-04,Malaysia,50,0,22,28,14,0,0
2020-03-04,Maldives,0,0,0,0,0,0,0
2020-03-04,Mali,0,0,0,0,0,0,0
2020-03-04,Malta,0,0,0,0,0,0,0
2020-03-04,Mauritania,0,0,0,0,0,0,0
2020-03-04,Mauritius,0,0,0,0,0,0,0
2020-03-04,Mexico,5,0,1,4,0,0,0
2020-03-04,Moldova,0,0,0,0,0,0,0
2020-03-04,Monaco,1,0,0,1,0,0,0
2020-03-04,Mongolia,0,0,0,0,0,0,0
2020-03-04,Montenegro,0,0,0,0,0,0,0
2020-03-04,Morocco,1,0,0,1,0,0,0
2020-03-04,Mozambique,0,0,0,0,0,0,0
2020-03-04,Namibia,0,0,0,0,0,0,0
2020-03-04,Nepal,1,0,1,0,0,0,0
2020-03-04,Netherlands,38,0,0,38,14,0,0
2020-03-04,New Zealand,3,0,0,3,2,0,0
2020-03-04,Nicaragua,0,0,0,0,0,0,0
2020-03-04,Niger,0,0,0,0,0,0,0
2020-03-04,Nigeria,1,0,0,1,0,0,0
2020-03-04,North Macedonia,1,0,0,1,0,0,0
2020-03-04,Norway,56,0,0,56,24,0,0
2020-03-04,Oman,15,0,2,13,3,0,0
2020-03-04,Pakistan,5,0,0,5,0,0,0
2020-03-04,Panama,0,0,0,0,0,0,0
2020-03-04,Papua New Guinea,0,0,0,0,0,0,0
2020-03-04,Paraguay,0,0,0,0,0,0,0
2020-03-04,Peru,0,0,0,0,0,0,0
2020-03-04,Philippines,3,1,1,1,0,0,0
2020-03-04,Poland,1,0,0,1,1,0,0
2020-03-04,Portugal,5,0,0,5,3,0,0
2020-03-04,Qatar,8,0,0,8,1,0,0
2020-03-04,Romania,4,0,1,3,1,0,1
2020-03-04,Russia,3,0,2,1,0,0,0
2020-03-04,Rwanda,0,0,0,0,0,0,0
2020-03-04,Saint Kitts and Nevis,0,0,0,0,0,0,0
2020-03-04,Saint Lucia,0,0,0,0,0,0,0
2020-03-04,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2020-03-04,San Marino,16,1,0,15,6,0,0
2020-03-04,Sao Tome and Principe,0,0,0,0,0,0,0
2020-03-04,Saudi Arabia,1,0,0,1,0,0,0
2020-03-04,Senegal,4,0,0,4,2,0,0
2020-03-04,Serbia,0,0,0,0,0,0,0
2020-03-04,Seychelles,0,0,0,0,0,0,0
2020-03-04,Sierra Leone,0,0,0,0,0,0,0
2020-03-04,Singapore,110,0,78,32,0,0,0
2020-03-04,Slovakia,0,0,0,0,0,0,0
2020-03-04,Slovenia,0,0,0,0,0,0,0
2020-03-04,Somalia,0,0,0,0,0,0,0
2020-03-04,South Africa,0,0,0,0,0,0,0
2020-03-04,South Sudan,0,0,0,0,0,0,0
2020-03-04,Spain,222,2,2,218,57,1,0
2020-03-04,Sri Lanka,1,0,1,0,0,0,0
2020-03-04,Sudan,0,0,0,0,0,0,0
2020-03-04,Suriname,0,0,0,0,0,0,0
2020-03-04,Sweden,35,0,0,35,14,0,0
2020-03-04,Switzerland,90,0,3,87,34,0,1
2020-03-04,Syria,0,0,0,0,0,0,0
2020-03-04,Taiwan*,42,1,12,29,0,0,0
2020-03-04,Tanzania,0,0,0,0,0,0,0
2020-03-04,Thailand,43,1,31,11,0,0,0
2020-03-04,Timor-Leste,0,0,0,0,0,0,0
2020-03-04,Togo,0,0,0,0,0,0,0
2020-03-04,Trinidad and Tobago,0,0,0,0,0,0,0
2020-03-04,Tunisia,1,0,0,1,1,0,0
2020-03-04,Turkey,0,0,0,0,0,0,0
2020-03-04,US,149,11,7,131,31,4,0
2020-03-04,Uganda,0,0,0,0,0,0,0
2020-03-04,Ukraine,1,0,0,1,0,0,0
2020-03-04,United Arab Emirates,27,0,5,22,0,0,0
2020-03-04,United Kingdom,86,0,8,78,35,0,0
2020-03-04,Uruguay,0,0,0,0,0,0,0
2020-03-04,Uzbekistan,0,0,0,0,0,0,0
2020-03-04,Venezuela,0,0,0,0,0,0,0
2020-03-04,Vietnam,16,0,16,0,0,0,0
2020-03-04,West Bank and Gaza,0,0,0,0,0,0,0
2020-03-04,Western Sahara,0,0,0,0,0,0,0
2020-03-04,Yemen,0,0,0,0,0,0,0
2020-03-04,Zambia,0,0,0,0,0,0,0
2020-03-04,Zimbabwe,0,0,0,0,0,0,0
2020-03-05,Afghanistan,1,0,0,1,0,0,0
2020-03-05,Albania,0,0,0,0,0,0,0
2020-03-05,Algeria,12,0,0,12,0,0,0
2020-03-05,Andorra,1,0,0,1,0,0,0
2020-03-05,Angola,0,0,0,0,0,0,0
2020-03-05,Antigua and Barbuda,0,0,0,0,0,0,0
2020-03-05,Argentina,1,0,0,1,0,0,0
2020-03-05,Armenia,1,0,0,1,0,0,0
2020-03-05,Australia,55,2,21,32,3,0,10
2020-03-05,Austria,41,0,0,41,12,0,0
2020-03-05,Azerbaijan,6,0,0,6,3,0,0
2020-03-05,Bahamas,0,0,0,0,0,0,0
2020-03-05,Bahrain,55,0,0,55,3,0,0
2020-03-05,Bangladesh,0,0,0,0,0,0,0
2020-03-05,Barbados,0,0,0,0,0,0,0
2020-03-05,Belarus,6,0,0,6,0,0,0
2020-03-05,Belgium,50,0,1,49,27,0,0
2020-03-05,Belize,0,0,0,0,0,0,0
2020-03-05,Benin,0,0,0,0,0,0,0
2020-03-05,Bhutan,0,0,0,0,0,0,0
2020-03-05,Bolivia,0,0,0,0,0,0,0
2020-03-05,Bosnia and Herzegovina,2,0,0,2,2,0,0
2020-03-05,Botswana,0,0,0,0,0,0,0
2020-03-05,Brazil,4,0,0,4,0,0,0
2020-03-05,Brunei,0,0,0,0,0,0,0
2020-03-05,Bulgaria,0,0,0,0,0,0,0
2020-03-05,Burkina Faso,0,0,0,0,0,0,0
2020-03-05,Burma,0,0,0,0,0,0,0
2020-03-05,Burundi,0,0,0,0,0,0,0
2020-03-05,Cabo Verde,0,0,0,0,0,0,0
2020-03-05,Cambodia,1,0,1,0,0,0,0
2020-03-05,Cameroon,0,0,0,0,0,0,0
2020-03-05,Canada,37,0,0,37,4,0,0
2020-03-05,Central African Republic,0,0,0,0,0,0,0
2020-03-05,Chad,0,0,0,0,0,0,0
2020-03-05,Chile,4,0,0,4,3,0,0
2020-03-05,China,80537,3015,50202,27320,151,32,2275
2020-03-05,Colombia,0,0,0,0,0,0,0
2020-03-05,Congo (Brazzaville),0,0,0,0,0,0,0
2020-03-05,Congo (Kinshasa),0,0,0,0,0,0,0
2020-03-05,Costa Rica,0,0,0,0,0,0,0
2020-03-05,Cote d'Ivoire,0,0,0,0,0,0,0
2020-03-05,Croatia,10,0,0,10,0,0,0
2020-03-05,Cuba,0,0,0,0,0,0,0
2020-03-05,Cyprus,0,0,0,0,0,0,0
2020-03-05,Czechia,12,0,0,12,4,0,0
2020-03-05,Denmark,11,0,0,11,0,0,0
2020-03-05,Diamond Princess,706,6,10,690,0,0,0
2020-03-05,Djibouti,0,0,0,0,0,0,0
2020-03-05,Dominica,0,0,0,0,0,0,0
2020-03-05,Dominican Republic,1,0,0,1,0,0,0
2020-03-05,Ecuador,13,0,0,13,3,0,0
2020-03-05,Egypt,3,0,1,2,1,0,0
2020-03-05,El Salvador,0,0,0,0,0,0,0
2020-03-05,Equatorial Guinea,0,0,0,0,0,0,0
2020-03-05,Eritrea,0,0,0,0,0,0,0
2020-03-05,Estonia,3,0,0,3,1,0,0
2020-03-05,Eswatini,0,0,0,0,0,0,0
2020-03-05,Ethiopia,0,0,0,0,0,0,0
2020-03-05,Fiji,0,0,0,0,0,0,0
2020-03-05,Finland,12,0,1,11,6,0,0
2020-03-05,France,380,6,12,362,92,2,0
2020-03-05,Gabon,0,0,0,0,0,0,0
2020-03-05,Gambia,0,0,0,0,0,0,0
2020-03-05,Georgia,4,0,0,4,1,0,0
2020-03-05,Germany,482,0,16,466,220,0,0
2020-03-05,Ghana,0,0,0,0,0,0,0
2020-03-05,Greece,31,0,0,31,22,0,0
2020-03-05,Grenada,0,0,0,0,0,0,0
2020-03-05,Guatemala,0,0,0,0,0,0,0
2020-03-05,Guinea,0,0,0,0,0,0,0
2020-03-05,Guinea-Bissau,0,0,0,0,0,0,0
2020-03-05,Guyana,0,0,0,0,0,0,0
2020-03-05,Haiti,0,0,0,0,0,0,0
2020-03-05,Holy See,0,0,0,0,0,0,0
2020-03-05,Honduras,0,0,0,0,0,0,0
2020-03-05,Hungary,2,0,0,2,0,0,0
2020-03-05,Iceland,34,0,0,34,8,0,0
2020-03-05,India,30,0,3,27,2,0,0
2020-03-05,Indonesia,2,0,0,2,0,0,0
2020-03-05,Iran,3513,107,739,2667,591,15,187
2020-03-05,Iraq,35,2,0,33,0,0,0
2020-03-05,Ireland,6,0,0,6,0,0,0
2020-03-05,Israel,20,0,1,19,5,0,0
2020-03-05,Italy,3858,148,414,3296,769,41,138
2020-03-05,Jamaica,0,0,0,0,0,0,0
2020-03-05,Japan,360,6,43,311,29,0,0
2020-03-05,Jordan,1,0,0,1,0,0,0
2020-03-05,Kazakhstan,0,0,0,0,0,0,0
2020-03-05,Kenya,0,0,0,0,0,0,0
2020-03-05,"Korea, South",6088,35,41,6012,467,0,0
2020-03-05,Kosovo,0,0,0,0,0,0,0
2020-03-05,Kuwait,58,0,0,58,2,0,0
2020-03-05,Kyrgyzstan,0,0,0,0,0,0,0
2020-03-05,Laos,0,0,0,0,0,0,0
2020-03-05,Latvia,1,0,0,1,0,0,0
2020-03-05,Lebanon,16,0,1,15,3,0,0
2020-03-05,Liberia,0,0,0,0,0,0,0
2020-03-05,Libya,0,0,0,0,0,0,0
2020-03-05,Liechtenstein,1,0,0,1,0,0,0
2020-03-05,Lithuania,1,0,0,1,0,0,0
2020-03-05,Luxembourg,1,0,0,1,0,0,0
2020-03-05,MS Zaandam,0,0,0,0,0,0,0
2020-03-05,Madagascar,0,0,0,0,0,0,0
2020-03-05,Malawi,0,0,0,0,0,0,0
2020-03-05,Malaysia,50,0,22,28,0,0,0
2020-03-05,Maldives,0,0,0,0,0,0,0
2020-03-05,Mali,0,0,0,0,0,0,0
2020-03-05,Malta,0,0,0,0,0,0,0
2020-03-05,Mauritania,0,0,0,0,0,0,0
2020-03-05,Mauritius,0,0,0,0,0,0,0
2020-03-05,Mexico,5,0,1,4,0,0,0
2020-03-05,Moldova,0,0,0,0,0,0,0
2020-03-05,Monaco,1,0,0,1,0,0,0
2020-03-05,Mongolia,0,0,0,0,0,0,0
2020-03-05,Montenegro,0,0,0,0,0,0,0
2020-03-05,Morocco,2,0,0,2,1,0,0
2020-03-05,Mozambique,0,0,0,0,0,0,0
2020-03-05,Namibia,0,0,0,0,0,0,0
2020-03-05,Nepal,1,0,1,0,0,0,0
2020-03-05,Netherlands,82,0,0,82,44,0,0
2020-03-05,New Zealand,3,0,0,3,0,0,0
2020-03-05,Nicaragua,0,0,0,0,0,0,0
2020-03-05,Niger,0,0,0,0,0,0,0
2020-03-05,Nigeria,1,0,0,1,0,0,0
2020-03-05,North Macedonia,1,0,0,1,0,0,0
2020-03-05,Norway,87,0,0,87,31,0,0
2020-03-05,Oman,16,0,2,14,1,0,0
2020-03-05,Pakistan,5,0,0,5,0,0,0
2020-03-05,Panama,0,0,0,0,0,0,0
2020-03-05,Papua New Guinea,0,0,0,0,0,0,0
2020-03-05,Paraguay,0,0,0,0,0,0,0
2020-03-05,Peru,0,0,0,0,0,0,0
2020-03-05,Philippines,3,1,1,1,0,0,0
2020-03-05,Poland,1,0,0,1,0,0,0
2020-03-05,Portugal,8,0,0,8,3,0,0
2020-03-05,Qatar,8,0,0,8,0,0,0
2020-03-05,Romania,6,0,1,5,2,0,0
2020-03-05,Russia,4,0,2,2,1,0,0
2020-03-05,Rwanda,0,0,0,0,0,0,0
2020-03-05,Saint Kitts and Nevis,0,0,0,0,0,0,0
2020-03-05,Saint Lucia,0,0,0,0,0,0,0
2020-03-05,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2020-03-05,San Marino,21,1,0,20,5,0,0
2020-03-05,Sao Tome and Principe,0,0,0,0,0,0,0
2020-03-05,Saudi Arabia,5,0,0,5,4,0,0
2020-03-05,Senegal,4,0,0,4,0,0,0
2020-03-05,Serbia,0,0,0,0,0,0,0
2020-03-05,Seychelles,0,0,0,0,0,0,0
2020-03-05,Sierra Leone,0,0,0,0,0,0,0
2020-03-05,Singapore,117,0,78,39,7,0,0
2020-03-05,Slovakia,0,0,0,0,0,0,0
2020-03-05,Slovenia,2,0,0,2,2,0,0
2020-03-05,Somalia,0,0,0,0,0,0,0
2020-03-05,South Africa,1,0,0,1,1,0,0
2020-03-05,South Sudan,0,0,0,0,0,0,0
2020-03-05,Spain,259,3,2,254,37,1,0
2020-03-05,Sri Lanka,1,0,1,0,0,0,0
2020-03-05,Sudan,0,0,0,0,0,0,0
2020-03-05,Suriname,0,0,0,0,0,0,0
2020-03-05,Sweden,94,0,0,94,59,0,0
2020-03-05,Switzerland,114,1,3,110,24,1,0
2020-03-05,Syria,0,0,0,0,0,0,0
2020-03-05,Taiwan*,44,1,12,31,2,0,0
2020-03-05,Tanzania,0,0,0,0,0,0,0
2020-03-05,Thailand,47,1,31,15,4,0,0
2020-03-05,Timor-Leste,0,0,0,0,0,0,0
2020-03-05,Togo,0,0,0,0,0,0,0
2020-03-05,Trinidad and Tobago,0,0,0,0,0,0,0
2020-03-05,Tunisia,1,0,0,1,0,0,0
2020-03-05,Turkey,0,0,0,0,0,0,0
2020-03-05,US,217,12,7,198,68,1,0
2020-03-05,Uganda,0,0,0,0,0,0,0
2020-03-05,Ukraine,1,0,0,1,0,0,0
2020-03-05,United Arab Emirates,29,0,5,24,2,0,0
2020-03-05,United Kingdom,116,1,8,107,30,1,0
2020-03-05,Uruguay,0,0,0,0,0,0,0
2020-03-05,Uzbekistan,0,0,0,0,0,0,0
2020-03-05,Venezuela,0,0,0,0,0,0,0
2020-03-05,Vietnam,16,0,16,0,0,0,0
2020-03-05,West Bank and Gaza,4,0,0,4,4,0,0
2020-03-05,Western Sahara,0,0,0,0,0,0,0
2020-03-05,Yemen,0,0,0,0,0,0,0
2020-03-05,Zambia,0,0,0,0,0,0,0
2020-03-05,Zimbabwe,0,0,0,0,0,0,0
2020-03-06,Afghanistan,1,0,0,1,0,0,0
2020-03-06,Albania,0,0,0,0,0,0,0
2020-03-06,Algeria,17,0,0,17,5,0,0
2020-03-06,Andorra,1,0,0,1,0,0,0
2020-03-06,Angola,0,0,0,0,0,0,0
2020-03-06,Antigua and Barbuda,0,0,0,0,0,0,0
2020-03-06,Argentina,2,0,0,2,1,0,0
2020-03-06,Armenia,1,0,0,1,0,0,0
2020-03-06,Australia,60,2,21,37,5,0,0
2020-03-06,Austria,55,0,0,55,14,0,0
2020-03-06,Azerbaijan,6,0,0,6,0,0,0
2020-03-06,Bahamas,0,0,0,0,0,0,0
2020-03-06,Bahrain,60,0,4,56,5,0,4
2020-03-06,Bangladesh,0,0,0,0,0,0,0
2020-03-06,Barbados,0,0,0,0,0,0,0
2020-03-06,Belarus,6,0,0,6,0,0,0
2020-03-06,Belgium,109,0,1,108,59,0,0
2020-03-06,Belize,0,0,0,0,0,0,0
2020-03-06,Benin,0,0,0,0,0,0,0
2020-03-06,Bhutan,1,0,0,1,1,0,0
2020-03-06,Bolivia,0,0,0,0,0,0,0
2020-03-06,Bosnia and Herzegovina,2,0,0,2,0,0,0
2020-03-06,Botswana,0,0,0,0,0,0,0
2020-03-06,Brazil,13,0,0,13,9,0,0
2020-03-06,Brunei,0,0,0,0,0,0,0
2020-03-06,Bulgaria,0,0,0,0,0,0,0
2020-03-06,Burkina Faso,0,0,0,0,0,0,0
2020-03-06,Burma,0,0,0,0,0,0,0
2020-03-06,Burundi,0,0,0,0,0,0,0
2020-03-06,Cabo Verde,0,0,0,0,0,0,0
2020-03-06,Cambodia,1,0,1,0,0,0,0
2020-03-06,Cameroon,1,0,0,1,1,0,0
2020-03-06,Canada,49,0,0,49,12,0,0
2020-03-06,Central African Republic,0,0,0,0,0,0,0
2020-03-06,Chad,0,0,0,0,0,0,0
2020-03-06,Chile,4,0,0,4,0,0,0
2020-03-06,China,80690,3044,51828,25818,153,29,1626
2020-03-06,Colombia,1,0,0,1,1,0,0
2020-03-06,Congo (Brazzaville),0,0,0,0,0,0,0
2020-03-06,Congo (Kinshasa),0,0,0,0,0,0,0
2020-03-06,Costa Rica,1,0,0,1,1,0,0
2020-03-06,Cote d'Ivoire,0,0,0,0,0,0,0
2020-03-06,Croatia,11,0,0,11,1,0,0
2020-03-06,Cuba,0,0,0,0,0,0,0
2020-03-06,Cyprus,0,0,0,0,0,0,0
2020-03-06,Czechia,18,0,0,18,6,0,0
2020-03-06,Denmark,24,0,1,23,13,0,1
2020-03-06,Diamond Princess,706,6,40,660,0,0,30
2020-03-06,Djibouti,0,0,0,0,0,0,0
2020-03-06,Dominica,0,0,0,0,0,0,0
2020-03-06,Dominican Republic,2,0,0,2,1,0,0
2020-03-06,Ecuador,13,0,0,13,0,0,0
2020-03-06,Egypt,15,0,1,14,12,0,0
2020-03-06,El Salvador,0,0,0,0,0,0,0
2020-03-06,Equatorial Guinea,0,0,0,0,0,0,0
2020-03-06,Eritrea,0,0,0,0,0,0,0
2020-03-06,Estonia,10,0,0,10,7,0,0
2020-03-06,Eswatini,0,0,0,0,0,0,0
2020-03-06,Ethiopia,0,0,0,0,0,0,0
2020-03-06,Fiji,0,0,0,0,0,0,0
2020-03-06,Finland,15,0,1,14,3,0,0
2020-03-06,France,656,9,12,635,276,3,0
2020-03-06,Gabon,0,0,0,0,0,0,0
2020-03-06,Gambia,0,0,0,0,0,0,0
2020-03-06,Georgia,4,0,0,4,0,0,0
2020-03-06,Germany,670,0,17,653,188,0,1
2020-03-06,Ghana,0,0,0,0,0,0,0
2020-03-06,Greece,45,0,0,45,14,0,0
2020-03-06,Grenada,0,0,0,0,0,0,0
2020-03-06,Guatemala,0,0,0,0,0,0,0
2020-03-06,Guinea,0,0,0,0,0,0,0
2020-03-06,Guinea-Bissau,0,0,0,0,0,0,0
2020-03-06,Guyana,0,0,0,0,0,0,0
2020-03-06,Haiti,0,0,0,0,0,0,0
2020-03-06,Holy See,1,0,0,1,1,0,0
2020-03-06,Honduras,0,0,0,0,0,0,0
2020-03-06,Hungary,2,0,0,2,0,0,0
2020-03-06,Iceland,43,0,0,43,9,0,0
2020-03-06,India,31,0,3,28,1,0,0
2020-03-06,Indonesia,4,0,0,4,2,0,0
2020-03-06,Iran,4747,124,913,3710,1234,17,174
2020-03-06,Iraq,40,3,0,37,5,1,0
2020-03-06,Ireland,18,0,0,18,12,0,0
2020-03-06,Israel,37,0,2,35,17,0,1
2020-03-06,Italy,4636,197,523,3916,778,49,109
2020-03-06,Jamaica,0,0,0,0,0,0,0
2020-03-06,Japan,420,6,46,368,60,0,3
2020-03-06,Jordan,1,0,0,1,0,0,0
2020-03-06,Kazakhstan,0,0,0,0,0,0,0
2020-03-06,Kenya,0,0,0,0,0,0,0
2020-03-06,"Korea, South",6593,42,135,6416,505,7,94
2020-03-06,Kosovo,0,0,0,0,0,0,0
2020-03-06,Kuwait,58,0,0,58,0,0,0
2020-03-06,Kyrgyzstan,0,0,0,0,0,0,0
2020-03-06,Laos,0,0,0,0,0,0,0
2020-03-06,Latvia,1,0,0,1,0,0,0
2020-03-06,Lebanon,22,0,1,21,6,0,0
2020-03-06,Liberia,0,0,0,0,0,0,0
2020-03-06,Libya,0,0,0,0,0,0,0
2020-03-06,Liechtenstein,1,0,0,1,0,0,0
2020-03-06,Lithuania,1,0,0,1,0,0,0
2020-03-06,Luxembourg,2,0,0,2,1,0,0
2020-03-06,MS Zaandam,0,0,0,0,0,0,0
2020-03-06,Madagascar,0,0,0,0,0,0,0
2020-03-06,Malawi,0,0,0,0,0,0,0
2020-03-06,Malaysia,83,0,22,61,33,0,0
2020-03-06,Maldives,0,0,0,0,0,0,0
2020-03-06,Mali,0,0,0,0,0,0,0
2020-03-06,Malta,0,0,0,0,0,0,0
2020-03-06,Mauritania,0,0,0,0,0,0,0
2020-03-06,Mauritius,0,0,0,0,0,0,0
2020-03-06,Mexico,6,0,1,5,1,0,0
2020-03-06,Moldova,0,0,0,0,0,0,0
2020-03-06,Monaco,1,0,0,1,0,0,0
